,name,condition,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,beanEaten,firstResponseTime,trialTime
3,Zhuanqi,0,13,10,10,13,4,1,1,96,3365
4,Zhuanqi,3,10,13,13,1,13,10,1,140,1999
5,Zhuanqi,-5,13,1,1,12,10,13,2,94,1828
6,Zhuanqi,-1,13,1,13,2,1,12,2,158,3577
7,Zhuanqi,5,13,1,13,11,13,2,1,105,105
8,Zhuanqi,-1,13,11,1,1,13,1,2,110,2495
9,Zhuanqi,1,13,11,12,13,1,1,1,110,3906
10,Zhuanqi,1,12,13,13,6,13,11,1,103,684
11,Zhuanqi,1,13,6,1,13,12,13,1,103,1398
12,Zhuanqi,-3,1,13,2,1,13,6,2,99,3285
13,Zhuanqi,-3,1,13,12,1,2,1,2,121,1615
14,Zhuanqi,-5,1,13,6,13,12,1,2,108,3152
15,Zhuanqi,0,1,13,13,13,6,13,2,106,1390
16,Zhuanqi,1,1,13,12,1,13,13,1,14,1609
17,Zhuanqi,-5,12,1,13,7,1,13,2,106,2629
18,Zhuanqi,0,12,1,12,13,13,7,1,109,1633
19,Zhuanqi,1,12,13,1,3,12,1,2,76,2320
20,Zhuanqi,-5,12,13,13,7,1,3,2,104,3839
21,Zhuanqi,5,12,13,7,1,13,7,1,108,1262
22,Zhuanqi,0,7,1,1,7,12,13,2,41,2623
23,Zhuanqi,-3,7,1,4,13,1,7,2,106,2187
24,Zhuanqi,-5,7,1,13,12,4,13,2,108,1958
25,Zhuanqi,5,7,1,1,2,13,12,1,95,3175
26,Zhuanqi,3,1,2,13,5,7,1,1,54,1582
27,Zhuanqi,-3,13,5,2,13,1,2,1,85,2472
28,Zhuanqi,-1,2,13,1,11,13,5,2,110,2836
29,Zhuanqi,5,2,13,1,2,1,11,1,104,1109
30,Zhuanqi,1,1,2,13,11,2,13,2,111,2397
31,Zhuanqi,-5,1,2,7,1,13,11,2,107,2559
32,Zhuanqi,1,1,2,13,3,7,1,1,104,1267
33,Zhuanqi,3,13,3,6,13,1,2,1,90,2153
34,Zhuanqi,-3,6,13,1,1,13,3,2,9,2583
35,Zhuanqi,0,6,13,13,6,1,1,2,85,3238
36,Zhuanqi,-5,6,13,9,1,13,6,2,70,1902
37,Zhuanqi,-3,6,13,1,5,9,1,2,112,2658
38,Zhuanqi,5,6,13,13,11,1,5,2,70,2901
39,Zhuanqi,-1,6,13,13,2,13,11,2,108,1569
40,Zhuanqi,-3,6,13,1,5,13,2,2,111,2917
41,Zhuanqi,1,6,13,11,1,1,5,1,112,2337
42,Zhuanqi,0,11,1,1,1,6,13,1,110,2719
43,Zhuanqi,3,1,1,13,12,11,1,2,110,2080
44,Zhuanqi,-3,1,1,1,4,13,12,2,185,3241
45,Zhuanqi,5,1,1,1,13,1,4,1,122,835
46,Zhuanqi,3,1,13,13,4,1,1,2,108,2727
47,Zhuanqi,-1,1,13,1,12,13,4,2,110,3106
48,Zhuanqi,3,1,13,1,4,1,12,1,47,242
49,Zhuanqi,5,1,4,13,11,1,13,1,154,1564
50,Zhuanqi,0,13,11,11,13,1,4,1,111,3339
51,Zhuanqi,1,11,13,13,5,13,11,1,16,1178
52,Zhuanqi,-5,13,5,4,13,11,13,2,83,1642
53,Zhuanqi,-3,13,5,1,2,4,13,2,106,2941
54,Zhuanqi,1,13,5,6,13,1,2,0,111,430
0,Zhuanqi,1,5,3,1,6,10,4,1,784,2671
1,Zhuanqi,-3,1,6,8,1,5,3,1,232,1247
2,Zhuanqi,3,8,1,9,13,1,6,1,93,2343
3,Zhuanqi,0,9,13,1,7,8,1,2,70,2490
4,Zhuanqi,0,9,13,9,1,1,7,1,110,3207
5,Zhuanqi,-1,9,1,1,10,9,13,2,107,2403
6,Zhuanqi,0,9,1,13,5,1,10,2,102,4068
7,Zhuanqi,-5,9,1,13,9,13,5,2,110,1246
8,Zhuanqi,0,9,1,5,13,13,9,2,111,2419
